CPM_COMMON_HALFWAY_VIEW	USER_CODE	添加人
CPM_COMMON_HALFWAY_VIEW	DEPT_ID	所属部门
CPM_COMMON_HALFWAY_VIEW	CREATE_TIME	添加时间
CPM_COMMON_HALFWAY_VIEW	HALFWAY_CONTENT	中途意见内容
CPM_COMMON_OPERATE_LOG	OPERATION_ID	操作日志ID
CPM_COMMON_OPERATE_LOG	SHEET_LINK	generalCode表中code_type=SHEET3_SHEET_LINK
CPM_COMMON_OPERATE_LOG	OPERATION_TIME	操作时间
CPM_COMMON_OPERATE_LOG	USER_CODE	操作人工号
CPM_COMMON_OPERATE_LOG	OPERATION_TYPE	generalCode表中code_type=SHEET3_OPERATION_TYPE
CPM_COMMON_OPERATE_LOG	IS_FLOW	枚举类型，此次操作是否是影响流程的操作。1：是     0：否
CPM_COMMON_OPERATE_LOG	OPERATION_CONTENT	操作内容
CPM_COMMON_OPERATE_LOG	SHEET_ID	工单ID
CPM_COMMON_TASK_DEAL	DEAL_ID	DEAL_ID
CPM_COMMON_TASK_DEAL	TASK_CATEGORY_ID	任务类别ID
CPM_COMMON_TASK_DEAL	SHEET_ID	工单ID
CPM_COMMON_TASK_DEAL	FLOW_INSTANCE_ID	流程实例ID
CPM_COMMON_TASK_DEAL	NODE_KEY	general_code表中的code_type=SHEET_LINK
CPM_COMMON_TASK_DEAL	TASK_ID	activiti任务ID
CPM_COMMON_TASK_DEAL	ARRIVE_TIME	到达时间
CPM_COMMON_TASK_DEAL	GAIN_TYPE	认领方式，枚举值：1-认领；2-指派；3-系统自动分配
CPM_COMMON_TASK_DEAL	ASSIGNER	交办人
CPM_COMMON_TASK_DEAL	DIVIDER	分配人
CPM_COMMON_TASK_DEAL	END_TIME	处理时间
CPM_COMMON_TASK_DEAL	DEADLINE	处理时限
CPM_COMMON_TASK_DEAL	PRE_FLOW_ID	上一流程实例ID
CPM_COMMON_TASK_DEAL	PRE_TASK_ID	上一任务ID
CPM_COMMON_TASK_DEAL	DEAL_UNIT_TYPE	处理单位类型
CPM_COMMON_TASK_DEAL	DEAL_UNIT_ID	处理单位ID
CPM_COMMON_TASK_DEAL	DIVIDE_LEVEL	派送层级
CPM_COMMON_TASK_DEAL	DEAL_TYPE	任务类别，generalCodeType=CPM_TASK_TYPE：1-待处理；2-被退回；3-结果审核;4-虚拟任务
CPM_COMMON_TASK_DEAL	DEAL_STATUS	任务状态，generalCodeType=CPM_TASK_STATUS；1-工单池；2-认领；3-暂存；4-待回复；5-处理完成
CPM_COMMON_TASK_DEAL	AREA_ID	地域
CPM_COMMON_TASK_DEAL	DOMAIN_ID	租户
CPM_COMMON_TASK_DEAL	ACTIVITE_DEAL_ID	激活处理ID
CPM_COMMON_TASK_DEAL	ACTION_TYPE	general_code表中的code_type=SHEET_ACTION_TYPE
CPM_COMMON_TASK_DEAL	ACTION_CONTENT	处理内容
CPM_COMMON_TASK_DEAL	USER_CODE	处理人
CPM_COMMON_TASK_DEAL	ACTION_VIEW	处理意见
CPM_COMMON_TASK_DEAL	RETREAT_USER_CODE	被退单人
CPM_COMMON_TASK_DEAL	REWORK_USER_CODE	被返工人
CPM_COMMON_TASK_DEAL	STRING1	STRING1
CPM_COMMON_TASK_DEAL	STRING2	STRING2
CPM_COMMON_TASK_DEAL	STRING3	STRING3
CPM_COMMON_TASK_DEAL	STRING4	STRING4
CPM_COMMON_TASK_DEAL	STRING5	STRING5
CPM_COMMON_TASK_DEAL	STRING6	STRING6
CPM_COMMON_TASK_DEAL	STRING7	STRING7
CPM_COMMON_TASK_DEAL	STRING8	STRING8
CPM_COMMON_TASK_DEAL	STRING9	STRING9
CPM_COMMON_TASK_DEAL	STRING10	STRING10
CPM_COMMON_TASK_DEAL	LONG_STRING1	LONG_STRING1
CPM_COMMON_TASK_DEAL	LONG_STRING2	LONG_STRING2
CPM_COMMON_TASK_DEAL	LONG_STRING3	LONG_STRING3
CPM_COMMON_TASK_DEAL	LONG_STRING4	LONG_STRING4
CPM_COMMON_TASK_DEAL	LONG_STRING5	LONG_STRING5
CPM_COMMON_TASK_DEAL	NUM1	NUM1
CPM_COMMON_TASK_DEAL	NUM2	NUM2
CPM_COMMON_TASK_DEAL	NUM3	NUM3
CPM_COMMON_TASK_DEAL	NUM4	NUM4
CPM_COMMON_TEMPLET	ROW_ID	行ID
CPM_COMMON_TEMPLET	TEMPLET_TYPE	generalCode表中codeType=CPM_TEMPLET_TYPE
CPM_COMMON_TEMPLET	TEMPLET_TITLE	模板标题
CPM_COMMON_TEMPLET	TEMPLET_CONTENT	模板项
CPM_COMMON_TEMPLET	CREATOR	创建人
CPM_COMMON_TEMPLET	CREATE_TIME	创建时间
CPM_COMMON_TEMPLET	LAST_MODIFER	最后修改人
CPM_COMMON_TEMPLET	LAST_MODIFY_TIME	最后修改时间
CPM_COMMON_TEMPLET	AREA_ID	所属地域
CPM_COMMON_URGE	URGE_ID	催单流水号
CPM_COMMON_URGE	NEED_WARN	是否需要提醒
CPM_COMMON_URGE	SHEET_ID	工单ID
CPM_COMMON_URGE	URGE_TYPE	催单类型，generalCode的codeType=CPM_COMMON_URGE_TYPE
CPM_COMMON_URGE	URGE_TIME	催单时间
CPM_COMMON_URGE	USER_CODE	催单人
CPM_COMMON_URGE	URGE_CONTENT	催单内容
CPM_COMMON_URGE	WARN_WAY	提醒方式，逗号分隔的字符串，1-短信，2-业务通知，3-邮件
CPM_COMMON_URGE_RELATE	RELATE_ID	关联ID
CPM_COMMON_URGE_RELATE	URGE_ID	催单记录ID
CPM_COMMON_URGE_RELATE	URGED_USER	被催单人
CPM_COMMON_URGE_RELATE	URGED_UNIT_TYPE	被催单单位类型，枚举值，user：用户，dept：部门；group：工作组。
CPM_COMMON_URGE_RELATE	URGED_UNIT_ID	被催单单位ID
CPM_CONTACT_RECORD	CONTACT_RECORD_ID	从客户系统中取过来接触记录ID
CPM_CONTACT_RECORD	SHEET_ID	工单ID
CPM_CONTACT_RECORD	CONTACT_TIME	接触时间
CPM_CONTACT_RECORD	SHEET_LINK	generalCode表中code_type=SHEET3_SHEET_LINK
CPM_CONTACT_RECORD	USER_CODE	接触人工号
CPM_CONTACT_RECORD	DEPARTMENT_ID	所属部门
CPM_CONTACT_RECORD	INOROUT	枚举类型，1呼入，0呼出
CPM_CONTACT_RECORD	FTP_PATH	ftp路径
CPM_CONTACT_RECORD	ROW_ID	主键
CPM_CROSS_PROVINCE	ROW_ID	ROW_ID
CPM_CROSS_PROVINCE	SRC_PROVINCE	源省分
CPM_CROSS_PROVINCE	DIST_PROVINCE	目的省分
CPM_CROSS_PROVINCE	SRC_INSTANCE	源流程实例ID
CPM_CROSS_PROVINCE	DIST_INSTANCE	目的流程实例ID
CPM_CROSS_PROVINCE	WAIT_TASK	等待任务ID
CPM_CUSTOMER_INFO	ROW_ID	行ID
CPM_CUSTOMER_INFO	BUSINESS_NO	业务号码
CPM_CUSTOMER_INFO	CUSTOMER_NAME	客户姓名
CPM_CUSTOMER_INFO	CUSTOMER_SEX	枚举类型  0男   1女
CPM_CUSTOMER_INFO	AREA_ID	generalCode表中的codeType=SHEET_AREA_ID
CPM_CUSTOMER_INFO	CUSTOMER_BRAND	generalCode表中的codeType=SHEET_CUSTOMER_BRAND
CPM_CUSTOMER_INFO	CUSTOMER_LEVEL	generalCode表中的codeType=SHEET_CUSTOMER_LEVEL
CPM_CUSTOMER_INFO	MANAGER_NO	客户经理电话
CPM_CUSTOMER_INFO	NETWORK_TIME	入网时间
CPM_CUSTOMER_INFO	ADDRESS	通讯地址
CPM_CUSTOMER_INFO	POST_CODE	用户邮编
CPM_CUSTOMER_INFO	MAIL_ADDRESS	电子邮箱
CPM_CUSTOMER_INFO	CUSTOMER_TYPE	generalCode表中的codeType=SHEET_CUSTOMER_TYPE
CPM_CUSTOMER_INFO	PHONE_LEVEL	generalCode表中的codeType=SHEET_PHONE_LEVEL
CPM_CUSTOMER_INFO	ROAM_STATUS	generalCode表中的codeType=SHEET_ROAM_STATUS
CPM_CUSTOMER_INFO	AREA_CODE	generalCode表中的codeType=SHEET_AREA_CODE
CPM_CUSTOMER_INFO	CITY_CODE	城市代码
CPM_CUSTOMER_INFO	DEVICE_ADDRESS	设备地址
CPM_CUSTOMER_INFO	CREDIT_LEVEL	generalCode表中的codeType=SHEET_CREDIT_LEVEL
CPM_CUSTOMER_INFO	CREDIT_LIMIT	信用额度
CPM_CUSTOMER_INFO	APPU	APPU值
CPM_CUSTOMER_INFO	REMINDER_LIMIT	催款额度
CPM_CUSTOMER_INFO	VPN_STATUS	VPN状态
CPM_CUSTOMER_INFO	ACCOUNT	开户局向
CPM_CUSTOMER_INFO	NET_TYPE	genenralCode表中的codeType=SHEET_NET_TYPE
CPM_CUSTOMER_INFO	LAST_STATUS_CHANGE_TIME	最后状态变更时间
CPM_CUSTOMER_INFO	PRODUCT_DESCRIPTION	产品描述
CPM_CUSTOMER_INFO	PROVINCE_BRAND	generalCode表中的codeType=SHEET_PROVINCE_BRAND
CPM_CUSTOMER_INFO	VIP_CARD_NO	VIP卡号
CPM_CUSTOMER_INFO	CANCEL_FLAG	generalCode表中的codeType=SHEET_CANCEL_FLAG
CPM_CUSTOMER_INFO	COMPANY_NAME	所属集团名称
CPM_CUSTOMER_INFO	COMPANY_CUST_LEVEL	generalCode表中codeType=COMPANY_CUST_LEVEL
CPM_CUSTOMER_INFO	COMPANY_MANAGER	集团服务经理
CPM_CUSTOMER_INFO	COMPANY_MANAGER_NO	集团服务经理电话
CPM_CUSTOMER_INFO	VANTAGES	积分
CPM_CUSTOMER_INFO	BALANCE	余额
CPM_CUSTOMER_INFO	USER_TERM	使用者称谓
CPM_CUSTOMER_INFO	CHANGE_NET_TIME	转网时间
CPM_CUSTOMER_INFO	IS_TURN_NET	枚举类型 0否 1是
CPM_CUSTOMER_INFO	IS_PREPAY	枚举类型  0否 1是
CPM_CUSTOMER_INFO	IS_WO	枚举类型  0否  1是
CPM_CUSTOMER_INFO	IS_INITERNAL_PWD	枚举类型  0否 1是
CPM_CUSTOMER_INFO	IS_LUCKY_NO	"枚举类型  0否  1 是
"
CPM_CUSTOMER_INFO	IS_DOWN	枚举类型  0否 1是
CPM_CUSTOMER_INFO	IS_RUSH_STOP	枚举类型  0否  1是
CPM_CUSTOMER_INFO	CONTACT_TYPE	联系方式,generalCode表中的CODE_TYPE=CPM_CONTACT_TYPE
CPM_CUSTOMER_INFO	CONTACT_NAME	联系人姓名
CPM_CUSTOMER_INFO	CONTACT_NO	联系电话
CPM_CUSTOMER_INFO	ENTITY_VERSION	实体版本号
CPM_CUSTOMER_INFO	CALLIN_NO	主叫号码
CPM_CUSTOMER_INFO	MOBILE_STATUS	手机状态
CPM_CUSTOMER_INFO	MOBILE_FIRM	手机厂商
CPM_CUSTOMER_INFO	CUSTOM_MESSAGE	大客户信息
CPM_CUSTOMER_INFO	PROJECT_NAME	项目名称
CPM_CUSTOMER_INFO	DEVELOP_DEPT	发展部门
CPM_CUSTOMER_INFO	DAIWEI	代维商名称
CPM_CUSTOMER_INFO	SPECIAL_CUSTOMER	特殊客户
CPM_CUSTOMER_INFO	TEL_PACKAGE	用户资费套餐
CPM_CUSTOMER_INFO	MEMBER_TYPE	generalCode表中的codeType=MEMBER_TYPE
CPM_CUSTOMER_INFO	MEMBER_LEVEL	generalCode表中的codeType=MEMBER_LEVEL
CPM_DATA_ANALYSIS_PARAM	ROW_ID	主键ID
CPM_DATA_ANALYSIS_PARAM	TABLE_COLUMN	表字段
CPM_DATA_ANALYSIS_PARAM	DISPLAY_NAME	显示名
CPM_DATA_ANALYSIS_PARAM	CODE_TYPE	编码类型，1常用编码，2树形编码，3人员，4工单环节，null为直接显示
CPM_DATA_ANALYSIS_PARAM	CODE_VALUE	编码值
CPM_DATA_ANALYSIS_PARAM	DIMENSION_TYPE	0为横向维度，1为纵向维度
CPM_DATA_ANALYSIS_PARAM	INDEX_NUM	序号
CPM_DATA_ANALYSIS_PARAM	DOMAIN_ID	租户ID
CPM_DATA_ANALYSIS_PARAM	AREA_ID	所属地域
CPM_DEALINFO	DEALTASKID	处理任务ID
CPM_DEALINFO	SHEET_ID	工单ID
CPM_DEALINFO	FLOW_INSTANCE_ID	流程实例ID
CPM_DEALINFO	NODE_KEY	general_code表中的code_type=SHEET_LINK
CPM_DEALINFO	TASK_ID	activiti任务ID
CPM_DEALINFO	ARRIVE_TIME	到达时间
CPM_DEALINFO	GAIN_TIME	认领时间
CPM_DEALINFO	GAIN_TYPE	认领方式，枚举值：1-认领；2-指派；3-系统自动分配;4-提取
CPM_DEALINFO	DIVIDER	分配人
CPM_DEALINFO	END_TIME	处理时间
CPM_DEALINFO	DEADLINE	处理时限
CPM_DEALINFO	PRE_FLOW_ID	上一流程实例ID
CPM_DEALINFO	DEAL_UNIT_TYPE	处理单位类型
CPM_DEALINFO	DEAL_UNIT_ID	处理单位ID
CPM_DEALINFO	DIVIDE_LEVEL	派送层级按照树形编码
CPM_DEALINFO	DEAL_TYPE	任务类别，generalCodeType=CPM_TASK_TYPE：1-待处理；2-被退回；3-结果审核;4-虚拟任务 5-标志追回工单 6-接口任务
CPM_DEALINFO	DEAL_STATUS	"任务状态，generalCodeType=CPM_TASK_STATUS；1-工单池；2-认领；3-暂存；4-待回复；5-处理完成；7-处理暂存；8-被退单；9-被返工；10-同类投诉从单等待
"
CPM_DEALINFO	AREA_ID	地域
CPM_DEALINFO	DOMAIN_ID	租户
CPM_DEALINFO	ACTIVITE_DEAL_ID	激活处理ID
CPM_DEALINFO	ACTION_TYPE	general_code表中的code_type=SHEET_ACTION_TYPE
CPM_DEALINFO	ACTION_CONTENT	处理内容
CPM_DEALINFO	USER_CODE	处理人
CPM_DEALINFO	ACTION_VIEW	处理意见
CPM_DEALINFO	REPLY_VIEW	答复意见
CPM_DEALINFO	ACTION_QUALITY	"上环节处理质量，generalCode表中的CODE_TYPE=CPM_DEAL_QUALITY
"
CPM_DEALINFO	IS_RIGHT	上环节处理是否准确，generalCode表中的CODE_TYPE=CPM_DEAL_EXACT
CPM_DEALINFO	RETREAT_USER_CODE	被退单人
CPM_DEALINFO	REWORK_USER_CODE	被返工人
CPM_DEALINFO	PRE_TASK_ID	上一任务ID
CPM_DEALINFO	SHEET_TYPE	工单类别
CPM_DEALINFO	IS_FIRST_SEND	是否为首次派送单位
CPM_DEALINFO	IS_MAIN_BRANCH	是否主分支
CPM_DEALINFO	IS_ACTIVE	是否激活
CPM_DEALINFO	SHEET_LINK_FLAG	绿牌：GREEN 黄牌：YELLOW 红牌：RED 黑牌：BLACK
CPM_DEALINFO	NEXT_LINK_TIME	处理暂存时存入下环节处理时限
CPM_DEALINFO	SHEET_STATUS	generalCodeType=CPM_SHEET_STATUS：19-暂存、20-待派送、21-处理中、23-子工单处理完成、24-子工单误派返单、25-废弃、22-结束 、26-返工中
CPM_DEALINFO	DEAL_USER_JOB	DEAL_USER_JOB
CPM_DEALINFO	DEAL_USER_NAME	DEAL_USER_NAME
CPM_DEALINFO	DEAL_CONTENT	DEAL_CONTENT
CPM_DEALINFO	DEAL_PROJECT	DEAL_PROJECT
CPM_DEALINFO	DEAL_RESULT	处理单结果
CPM_DEALINFO	IS_FOLLOW_FLAG	是否跟踪单，0否，1是
CPM_DEALINFO	LINKLEVEL	当前环节工单级别
CPM_DEALINFO	EXPECT_SOLVE_TIME	预期解决时间
CPM_DEALINFO	EXPECT_SOLVE_PLAN	预期解决方案
CPM_DEALINFO	DONE_PROBLEM	问题解决结论
CPM_DEALINFO_HISTORY	DEALTASKID	处理任务ID
CPM_DEALINFO_HISTORY	SHEET_ID	工单ID
CPM_DEALINFO_HISTORY	FLOW_INSTANCE_ID	流程实例ID
CPM_DEALINFO_HISTORY	NODE_KEY	general_code表中的code_type=SHEET_LINK
CPM_DEALINFO_HISTORY	TASK_ID	activiti任务ID
CPM_DEALINFO_HISTORY	ARRIVE_TIME	到达时间
CPM_DEALINFO_HISTORY	GAIN_TIME	认领时间
CPM_DEALINFO_HISTORY	GAIN_TYPE	认领方式，枚举值：1-认领；2-指派；3-系统自动分配;4-提取
CPM_DEALINFO_HISTORY	DIVIDER	分配人
CPM_DEALINFO_HISTORY	END_TIME	处理时间
CPM_DEALINFO_HISTORY	DEADLINE	处理时限
CPM_DEALINFO_HISTORY	PRE_FLOW_ID	上一流程实例ID
CPM_DEALINFO_HISTORY	DEAL_UNIT_TYPE	处理单位类型
CPM_DEALINFO_HISTORY	DEAL_UNIT_ID	处理单位ID
CPM_DEALINFO_HISTORY	DIVIDE_LEVEL	派送层级按照树形编码
CPM_DEALINFO_HISTORY	DEAL_TYPE	任务类别，generalCodeType=CPM_TASK_TYPE：1-待处理；2-被退回；3-结果审核;4-虚拟任务 5-标志追回工单 6-接口任务
CPM_DEALINFO_HISTORY	DEAL_STATUS	"任务状态，generalCodeType=CPM_TASK_STATUS；1-工单池；2-认领；3-暂存；4-待回复；5-处理完成；7-处理暂存；8-被退单；9-被返工；10-同类投诉从单等待
"
CPM_DEALINFO_HISTORY	AREA_ID	地域
CPM_DEALINFO_HISTORY	DOMAIN_ID	租户
CPM_DEALINFO_HISTORY	ACTIVITE_DEAL_ID	激活处理ID
CPM_DEALINFO_HISTORY	ACTION_TYPE	general_code表中的code_type=SHEET_ACTION_TYPE
CPM_DEALINFO_HISTORY	ACTION_CONTENT	处理内容
CPM_DEALINFO_HISTORY	USER_CODE	处理人
CPM_DEALINFO_HISTORY	ACTION_VIEW	处理意见
CPM_DEALINFO_HISTORY	REPLY_VIEW	答复意见
CPM_DEALINFO_HISTORY	ACTION_QUALITY	"上环节处理质量，generalCode表中的CODE_TYPE=CPM_DEAL_QUALITY
"
CPM_DEALINFO_HISTORY	IS_RIGHT	上环节处理是否准确，generalCode表中的CODE_TYPE=CPM_DEAL_EXACT
CPM_DEALINFO_HISTORY	RETREAT_USER_CODE	被退单人
CPM_DEALINFO_HISTORY	REWORK_USER_CODE	被返工人
CPM_DEALINFO_HISTORY	PRE_TASK_ID	上一任务ID
CPM_DEALINFO_HISTORY	SHEET_TYPE	工单类别
CPM_DEALINFO_HISTORY	IS_FIRST_SEND	是否为首次派送单位
CPM_DEALINFO_HISTORY	IS_MAIN_BRANCH	是否主分支
CPM_DEALINFO_HISTORY	IS_ACTIVE	是否激活
CPM_DEALINFO_HISTORY	SHEET_LINK_FLAG	绿牌：GREEN 黄牌：YELLOW 红牌：RED 黑牌：BLACK
CPM_DEALINFO_HISTORY	NEXT_LINK_TIME	处理暂存时存入下环节处理时限
CPM_DEALINFO_HISTORY	SHEET_STATUS	generalCodeType=CPM_SHEET_STATUS：19-暂存、20-待派送、21-处理中、23-子工单处理完成、24-子工单误派返单、25-废弃、22-结束 、26-返工中
CPM_DEALINFO_HISTORY	DEAL_USER_JOB	DEAL_USER_JOB
CPM_DEALINFO_HISTORY	DEAL_USER_NAME	DEAL_USER_NAME
CPM_DEALINFO_HISTORY	DEAL_CONTENT	DEAL_CONTENT
CPM_DEALINFO_HISTORY	DEAL_PROJECT	DEAL_PROJECT
CPM_DEALINFO_HISTORY	DEAL_RESULT	处理单结果
CPM_DEALINFO_HISTORY	IS_FOLLOW_FLAG	是否跟踪单，0否，1是
CPM_DEALINFO_HISTORY	LINKLEVEL	当前环节工单级别
CPM_DEALINFO_HISTORY	DONE_PROBLEM	问题解决结论
CPM_DEALINFO_HISTORY	EXPECT_SOLVE_PLAN	预期解决方案
CPM_DEALINFO_HISTORY	EXPECT_SOLVE_TIME	预期解决时间
CPM_DEALUSER_STATES	ROW_ID	行ID
CPM_DEALUSER_STATES	USER_CODE	用户编码
CPM_DEALUSER_STATES	BELONG_GROUP	所属技能组
CPM_DEALUSER_STATES	BELONG_DEPARTMENT	所属部门
CPM_DEALUSER_STATES	STATUS	人员状态
CPM_DEALUSER_STATES	EXTEND1	扩展字段1
CPM_DEALUSER_STATES	EXTEND2	扩展字段2
CPM_DEALUSER_STATES	EXTEND3	扩展字段3
CPM_DEALUSER_STATES	EXTEND4	扩展字段4
CPM_DELAY_APPLY	ROW_ID	ROW_ID
CPM_DELAY_APPLY	SHEET_ID	工单ID
CPM_DELAY_APPLY	AREA_ID	所属地域
CPM_DELAY_APPLY	APPLY_PERSON	申请人工号
CPM_DELAY_APPLY	APPLY_DEPARTMENT	申请部门
CPM_DELAY_APPLY	APPLY_TIME	申请时间
CPM_DELAY_APPLY	APPLY_REASON	申请原因
CPM_DELAY_APPLY	SHOULD_FINISH_TIME	应完成时间
CPM_DELAY_APPLY	APPLY_FINISH_TIME	申请完成时间
CPM_DELAY_APPLY	AUDIT_STATUS	审批状态：generalCode表中CodeType=CPM_ADUIT_STATUS
CPM_DELAY_APPLY	AUDIT_PERSON	审批人工号
CPM_DELAY_APPLY	AUDIT_DEPARTMENT	审批部门
CPM_DELAY_APPLY	AUDIT_TIME	审批时间
CPM_DELAY_APPLY	AUDIT_ADVICE	审批意见
CPM_DELAY_APPLY	DEAL_TASK_ID	任务ID
CPM_DERATE_INFORMATION	ROW_ID	主键ID
CPM_DERATE_INFORMATION	SHEET_ID	工单ID
CPM_DERATE_INFORMATION	BUSINESS_TYPE	业务类别
CPM_DERATE_INFORMATION	BACK_MONEY_NUMBER	到账号码
CPM_DERATE_INFORMATION	USER_NAME	用户姓名
CPM_DERATE_INFORMATION	BACK_MONEY_TYPE	到账方式
CPM_DERATE_INFORMATION	DERATE_MONEY	减免额度
CPM_DERATE_INFORMATION	BACK_MONEY	到账金额
CPM_DERATE_INFORMATION	MULTIPLE	倍数
CPM_DERATE_INFORMATION	IS_LONG_TIME_DERATE	是否长期减免
CPM_DERATE_INFORMATION	BACK_MONEY_MONTH	到账月份
CPM_DERATE_INFORMATION	URGENCY_DEGREE	紧急程度
CPM_DERATE_INFORMATION	TUI_FEI_MONTH	退费月份
CPM_DERATE_INFORMATION	SUBENTRY	分项
CPM_DERATE_INFORMATION	PROBLEM_NUMBER	问题号码
CPM_DERATE_INFORMATION	DUTY_DEPARTMENT	责任部门
CPM_EARLY_WARNING	ROW_ID	行ID
CPM_EARLY_WARNING	SHEET_TYPE_ID	工单类型ID
CPM_EARLY_WARNING	WARNING_WAY	预警方式
CPM_EARLY_WARNING	WARNING_VALUE	预警值
CPM_EARLY_WARNING	WARNING_TIME	预警时间
CPM_EARLY_WARNING	WARNING_CONTENT	预警内容
CPM_EARLY_WARNING	SEND_USERS	发送人员
CPM_EARLY_WARNING	PLAN_EXECUTE_TIME	当前计划执行时间
CPM_EXACTION_CONDITION	CONDITION_ID	抽取条件ID
CPM_EXACTION_CONDITION	CONDITION_NAME	抽取条件名称
CPM_EXACTION_CONDITION	AREA_ID	所属地域
CPM_EXACTION_CONDITION	CREATOR	创建人
CPM_EXACTION_CONDITION	CREATE_TIME	创建时间
CPM_EXACTION_CONDITION	RULE_ID	规则ID
CPM_EXACTION_CONDITION	CONDITION_TYPE	条件类型
CPM_EXACTION_CONDITION	COUNT	使用次数
CPM_EXACTION_CONDITION	DESCRIPTIONS	说明
CPM_EXACTION_CONDITION	EDIT	存放自定义sql
CPM_EXACT_RULE	ROW_ID	行ID
CPM_EXACT_RULE	CONDITION_ID	抽取条件ID
CPM_EXACT_RULE	RULE_ID	跟规则表通过这个规则ID关联。
CPM_EXACT_RULE	CONDITION_TYPE	枚举类型,0数量 1占比
CPM_EXACT_RULE	COUNT	数量
CPM_EXACT_RULE	AREA_ID	所属地域
CPM_EXPECT_SOLVE_SMS	EXPECT_SOLVE_TIME	预期解决时间
CPM_EXPECT_SOLVE_SMS	IS_SEND	短信是否已发送 0 未发送 1已发送
CPM_EXPECT_SOLVE_SMS	DEAL_USER_NO	责任部门业务人员电话号码
CPM_EXPECT_SOLVE_SMS	CHECK_DEAL_ID	审核环节任务ID
CPM_EXPECT_SOLVE_SMS	SHEET_ID	工单ID
CPM_FACADE_DEPT	PROCESS_ID	PROCESS_ID
CPM_FACADE_DEPT	DEPT_ID	DEPT_ID
CPM_FACADE_DEPT	DEPT_NAME	DEPT_NAME
CPM_FACADE_DEPT	PROJECT_NAME	PROJECT_NAME
CPM_FIXEDLINE_TEMPLATE	ROW_ID	行ID
CPM_FIXEDLINE_TEMPLATE	TEMPLATE_NAME	模版名称
CPM_FIXEDLINE_TEMPLATE	TEMPLATE_STATUS	模版状态
CPM_FIXEDLINE_TEMPLATE	CONTENT_TEMPLATE	模版内容
CPM_FIXEDLINE_TEMPLATE	AREA_ID	所属地域
CPM_FIXEDLINE_TEMPLATE	NODE_ID	节点ID
CPM_FOLLOW_SIMILAR	SHEET_ID	工单流水号
CPM_FOLLOW_SIMILAR	MAIN_SHEET_ID	主单流水号
CPM_HIERARCHYC_TREE	ROW_ID	行ID
CPM_HIERARCHYC_TREE	AREA_CODE	所属地域
CPM_HIERARCHYC_TREE	NODE_NAME	编码名称
CPM_HIERARCHYC_TREE	NODE_NORM_TYPE	"枚举类型：1、0
1代表指标项
0代表分类"
CPM_HIERARCHYC_TREE	PROPORTION	比例
CPM_HIERARCHYC_TREE	CODE_VALUE	编码值
CPM_HIERARCHYC_TREE	CODE_ORDER	编码顺序
CPM_HIERARCHYC_TREE	LETTER	LETTER
CPM_HIERARCHYC_TREE	IS_LOWER_VISIBLE	下级地域是否可见
CPM_HIERARCHYC_TREE	IS_VISIBLE_CHILDREN	下级地域可见是否含子孙
CPM_HIERARCHYC_TREE	IS_LOWER_EXTEND	LETTER
CPM_HIERARCHYC_TREE	IS_EXTEND_CHILDREN	下级地域可扩展是否含子孙
CPM_HIERARCHYC_TREE	IS_VALID	是否有效
CPM_HIERARCHYC_TREE	IS_SYSTEM	是否属于系统
CPM_HIERARCHYC_TREE	NODE_PATH	祖先节点行ID
CPM_HIERARCHYC_TREE	PARENT_ROW_ID	父节点的行ID
CPM_HIERARCHYC_TREE	CREATOR	创建人
CPM_HIERARCHYC_TREE	CREATE_TIME	创建时间
CPM_HIERARCHYC_TREE	ENABLED_TIME	有效时间
CPM_HIERARCHYC_TREE	DISENABLED_TIME	失效时间
CPM_HIERARCHYC_TREE	MODIFIER	修改人
CPM_HIERARCHYC_TREE	LAST_MODIFY_TIME	修改时间
CPM_HIERARCHYC_TREE	CODE_TYPE	与GeneralCode中的code_value关联
CPM_HIERARCHYC_TREE	REMARK	备注
CPM_HIERARCHYC_TREE	DOMAIN_ID	租户ID
CPM_HIERARCHYC_TREE	RESERVE_COL1	预留字段1
CPM_HIERARCHYC_TREE	RESERVE_COL2	预留字段2
CPM_HIERARCHYC_TREE	RESERVE_COL3	预留字段3
CPM_HOT_SHEET	SHEET_ID	工单ID
CPM_HOT_SHEET	SHEET_TYPE_ID	工单类型ID
CPM_HOT_SHEET	ACCEPT_TIME	受理时间
CPM_HOT_SHEET	SHEET_CODE	工单流水号
CPM_HOT_SHEET	IS_OVER	工单是否结束
CPM_HOT_SHEET	CALLER	主叫号码
CPM_HOT_SHEET	MOBILE_NO	业务号码
CPM_HOT_SHEET	AREA_ID	所属地域
CPM_HOT_SHEET	ACCEPT_AGENT_CODE	受理人工号
CPM_HOT_SHEET	ACCEPT_DEPARTMENT	受理部门
CPM_HOT_SHEET	SERVICE_TYPE	业务产品类别
CPM_HOT_SHEET	SPECIAL_CUSTOMER	特殊客户
CPM_HOT_SHEET	COMPLAINT_LEVEL	投诉级别
CPM_HOT_SHEET	EMERGENCY_LEVEL	紧急程度
CPM_HOT_SHEET	MAIN_TIME_LIMIT	总时限
CPM_HOT_SHEET	ACCEPT_CHANNEL	受理渠道
CPM_HOT_SHEET	COMPLAINT_CONTENT	投诉内容
CPM_HOT_SHEET	CUSTOM_LEVEL	客户级别
CPM_HOT_SHEET	CUSTOM_BRAND	客户品牌
CPM_HOT_SHEET	RELATION_NO	联系电话
